id,Name,Brand,Price,Image URL,Website,Category,Description,Views,Discount
1406,"Reach Rcn 21 Laptop (DOS, 2GB RAM, 32GB HDD, Intel Atom, Black, 10.1 inch)",Reach,93.0,https://i.gadgets360cdn.com/products/laptops/large/1546452972_635_reach_rcn-21.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/reach-rcn-21-5865,Laptop,Best laptop for business professionals,1357,0
1407,"I-Life Zed Air Laptop (Windows 10, 2GB RAM, 32GB HDD, Intel Atom, White)",iLife,137.88,https://i.gadgets360cdn.com/products/laptops/large/1546455310_635_ilife_zed-air.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/ilife-zed-air-7351,Laptop,Lightweight and portable laptop,2761,10
1408,"HP AY511TX Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i3, Silver, 15.6 inch)",HP,511.8,https://i.gadgets360cdn.com/products/laptops/large/1546455607_635_hp_ay511tx.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-ay511tx-7634,Laptop,Powerful laptop for creatives,3310,0
1409,"Acer Aspire A515-51G-55KY Laptop (Windows 10, 6GB RAM, 1000GB HDD, AMD Black, 15.6 inch)",Acer,522.456,https://i.gadgets360cdn.com/products/laptops/large/1546454156_635_acer_aspire-a515-51g-55ky.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-a515-51g-55ky-6425#gallery,Laptop,High-performance laptop for gaming,144,0
1410,"Acer Switch SW110-1CT Laptop (Windows 10, 2GB RAM, 32GB HDD, Intel Atom, Black, 10.1 inch)",Acer,203.88,https://i.gadgets360cdn.com/products/laptops/large/1546453741_635_acer_switch-sw110-1ct.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-switch-sw110-1ct-6221,Laptop,High-performance laptop for gaming,533,0
1411,"I-Life Zed Book Laptop (Windows 10, 2GB RAM, 32GB HDD, Intel Atom, Gold)",iLife,119.88,https://i.gadgets360cdn.com/products/laptops/large/1546455308_635_ilife_zed-book.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/ilife-zed-book-7350#gallery,Laptop,Affordable laptop for everyday use,2975,0
1412,"I-Life Zed Air Laptop (Windows 10, 2GB RAM, 32GB HDD, Intel Atom, White)",iLife,137.88,https://i.gadgets360cdn.com/products/laptops/large/1546455310_635_ilife_zed-air.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/ilife-zed-air-7351#gallery,Laptop,Best laptop for business professionals,2561,15
1413,"Acer Aspire E E5-553-T4PT Laptop (Linux, 4GB RAM, 1000GB HDD, AMD Black, 15.6 inch)",Acer,312.0,https://i.gadgets360cdn.com/products/laptops/large/1546453479_635_acer_aspire-e-e5-553-t4pt.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-e-e5-553-t4pt-6027#gallery,Laptop,Best laptop for business professionals,3559,10
1414,"Asus ZenBook 13 UX331UAL Laptop (Windows 10, 8GB RAM, 256GB HDD, Intel Core i5, Rose Gold, 13.3 inch)",Asus,738.0,https://i.gadgets360cdn.com/products/laptops/large/1546456228_635_asus_zenbook-13-ux331ual.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenbook-13-ux331ual-8204,Laptop,Best laptop for business professionals,2299,10
1415,"Asus Vivobook X507UF-EJ101T Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i5, Champagne, 15.6 inch)",Asus,587.88,https://i.gadgets360cdn.com/products/laptops/large/1546456271_635_asus_vivobook-x507uf-ej101t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-vivobook-x507uf-ej101t-8236#gallery,Laptop,Lightweight and portable laptop,1117,15
1416,"HP 15Q-BU013TU Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i3, Smoke Grey)",HP,347.988,https://i.gadgets360cdn.com/products/laptops/large/1546454718_635_hp_15q-bu013tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-15q-bu013tu-6892,Laptop,Budget-friendly laptop with great features,4378,0
1417,"MSI PE62-7RE Laptop (DOS, 8GB RAM, 1000GB HDD, Intel Core i7, Silver, 15.6 inch)",MSI,1115.88,https://i.gadgets360cdn.com/products/laptops/large/1546454502_635_msi_pe62-7re.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/msi-pe62-7re-6721,Laptop,Powerful laptop for creatives,4957,0
1418,"HP Notebook 245 G5 Laptop (DOS, 4GB RAM, 500GB HDD, AMD Black, 14.0 Inch)",HP,221.376,https://i.gadgets360cdn.com/products/laptops/large/1546453895_635_hp_notebook-245-g5.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-notebook-245-g5-6360,Laptop,High-performance laptop for gaming,2865,20
1419,"Asus X X541NA-GO125 Laptop (DOS, 4GB RAM, 1000GB HDD, Intel Pentium, Silver, 15.6 inch)",Asus,278.232,https://i.gadgets360cdn.com/products/laptops/large/1546454134_635_asus_x-x541na-go125.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-x-x541na-go125-6407,Laptop,Powerful laptop for creatives,4058,10
1420,"HP 15-BW094AU Laptop (DOS, 4GB RAM, 1000GB HDD, AMD Sparkling Black)",HP,255.564,https://i.gadgets360cdn.com/products/laptops/large/1546454127_635_hp_15-bw094au.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-15-bw094au-6402,Laptop,Best laptop for business professionals,310,15
1421,"Asus EeeBook E402WA-GA001T Laptop (Windows 10, 4GB RAM, 500GB HDD, AMD Dark Blue, 14.0 Inch)",Asus,239.88,https://i.gadgets360cdn.com/products/laptops/large/1546456209_635_asus_eeebook-e402wa-ga001t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-eeebook-e402wa-ga001t-6354,Laptop,Lightweight and portable laptop,408,20
1422,"Asus Vivobook S15 S510UN-BQ148T Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i5, Grey, 15.6 inch)",Asus,881.82,https://i.gadgets360cdn.com/products/laptops/large/1546453513_635_asus_vivobook-s15-s510un-bq148t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-vivobook-s15-s510un-bq148t-6055#gallery,Laptop,Affordable laptop for everyday use,1563,15
1423,"MSI GE73-8RF-024IN Laptop (Windows 10, 16GB RAM, 1000GB HDD, Intel Core i7, Black, 17.3 inch)",MSI,2159.88,https://i.gadgets360cdn.com/products/laptops/large/1546454416_635_msi_ge73-8rf-024in.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/msi-ge73-8rf-024in-6642,Laptop,Budget-friendly laptop with great features,4370,20
1424,"Acer Swift 3 SF314-52-50FX Laptop (Linux, 8GB RAM, 256GB HDD, Intel Core i5, Silver, 14.0 Inch)",Acer,743.88,https://i.gadgets360cdn.com/products/laptops/large/1546454604_635_acer_swift-3-sf314-52-50fx.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-swift-3-sf314-52-50fx-6784,Laptop,Lightweight and portable laptop,4035,15
1425,"MSI PS42 8RB-243IN Laptop (Windows 10, 16GB RAM, 512GB HDD, Intel Core i7, Silver, 14.0 Inch)",MSI,1139.88,https://i.gadgets360cdn.com/products/laptops/large/1546456646_635_msi_ps42-8rb-243in.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/msi-ps42-8rb-243in-8560#gallery,Laptop,Budget-friendly laptop with great features,4310,15
1426,"Apple Macbook Pro MPXT2HN/A Laptop (Mac, 8GB RAM, 256GB HDD, Intel Core i5, Space Grey, 13.3 inch)",Apple,1391.88,https://i.gadgets360cdn.com/products/laptops/large/1525207631_635_macbook-pro-mpxt2hn-a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-macbook-pro-mpxt2hn-a-5327,Laptop,Best laptop for business professionals,4504,15
1427,"Acer Aspire E ES-15-ES1-521-899K Laptop (Windows 10, 4GB RAM, 500GB HDD, AMD Black, 15.6 inch)",Acer,284.38800000000003,https://i.gadgets360cdn.com/products/laptops/large/1525205885_635_aspire-es1-521-899k.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-es1-521-899k-5119,Laptop,Lightweight and portable laptop,3244,5
1428,"HP Spectre X360 13-AE502TU Laptop (Windows 10, 8GB RAM, 360GB HDD, Intel Core i5, Silver, 13.3 inch)",HP,1215.996,https://i.gadgets360cdn.com/products/laptops/large/1546453592_635_hp_spectre-x360-13-ae502tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-spectre-x360-13-ae502tu-6125,Laptop,Affordable laptop for everyday use,4103,0
1429,"MSI GS65-8RF-056IN Laptop (Windows 10, 16GB RAM, 512GB HDD, Intel Core i7, Black, 15.6 inch)",MSI,2039.88,https://i.gadgets360cdn.com/products/laptops/large/1546454455_635_msi_gs65-8rf-056in.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/msi-gs65-8rf-056in-6675,Laptop,High-performance laptop for gaming,764,5
1430,"Asus X541NA-GO017 Laptop (DOS, 4GB RAM, 500GB HDD, Intel Celeron, Grey, 15.6 inch)",Asus,359.988,https://i.gadgets360cdn.com/products/laptops/large/1546454878_635_asus_x541na-go017.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-x541na-go017-6953,Laptop,Lightweight and portable laptop,4047,0
1431,"Reach Rcn 22 Laptop (DOS, 2GB RAM, 32GB HDD, Intel Atom, Black, 10.1 inch)",Reach,113.988,https://i.gadgets360cdn.com/products/laptops/large/1546452999_635_reach_rcn-22.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/reach-rcn-22-5890,Laptop,Affordable laptop for everyday use,2182,15
1432,"Asus ZenBook 13 UX331UAL-EG058T Laptop (Windows 10, 8GB RAM, 512GB HDD, Intel Core i5, Rose Gold, 13.3 inch)",Asus,839.988,https://i.gadgets360cdn.com/products/laptops/large/1546456233_635_asus_zenbook-13-ux331ual-eg058t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenbook-13-ux331ual-eg058t-8208#gallery,Laptop,High-performance laptop for gaming,3779,10
1433,"Asus X541UA-DM1360D Laptop (DOS, 4GB RAM, 1000GB HDD, Intel Core i3, Red, 15.6 inch)",Asus,311.88,https://i.gadgets360cdn.com/products/laptops/large/1546454345_635_asus_x541ua-dm1360d.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-x541ua-dm1360d-6578#gallery,Laptop,Lightweight and portable laptop,1978,15
1434,"Microsoft Surface Pro 6 LGP-00001 Laptop (Windows 10, 8GB RAM, 128GB HDD, Intel Core i5, Silver, 12.3 inch)",Microsoft,1199.988,https://i.gadgets360cdn.com/products/laptops/large/1546456694_635_microsoft_surface-pro-6-lgp-00001.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/microsoft-surface-pro-6-lgp-00001-8604,Laptop,High-performance laptop for gaming,1418,20
1435,"Dell Xps 12 Laptop (Windows 8, 8GB RAM, 256GB HDD, Intel Core i7, Silver, 12.5 inch)",Dell,911.88,https://i.gadgets360cdn.com/products/laptops/large/1546454881_635_dell_xps-12.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-xps-12-6956,Laptop,Affordable laptop for everyday use,4950,5
1436,"Dell Alienware 15 MLK-R2-Y569951HIN9 Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i5, Black, 15.6 inch)",Alienware,1379.88,https://i.gadgets360cdn.com/products/laptops/large/1546455484_635_alienware_15-mlk-r2-y569951hin9.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/alienware-15-mlk-r2-y569951hin9-7533#gallery,Laptop,Affordable laptop for everyday use,4525,5
1437,"HP 14Q-CS0006TU Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i3, Smoke Grey, 14.0 Inch)",HP,395.88,https://i.gadgets360cdn.com/products/laptops/large/1546456025_635_hp_14q-cs0006tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-14q-cs0006tu-8025,Laptop,Budget-friendly laptop with great features,1010,5
1438,"MSI GL62-7RDX Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i7, Black, 15.6 inch)",MSI,1151.88,https://i.gadgets360cdn.com/products/laptops/large/1546455346_635_msi_gl62-7rdx.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/msi-gl62-7rdx-7383,Laptop,Affordable laptop for everyday use,3551,20
1439,"Asus X541UA-DM655T Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i3, Black, 15.6 inch)",Asus,335.88,https://i.gadgets360cdn.com/products/laptops/large/1546454228_635_asus_vivobook-max-x541ua-dm655t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-vivobook-max-x541ua-dm655t-6489#gallery,Laptop,Budget-friendly laptop with great features,3021,5
1440,"Asus X541NA-GO121T Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Pentium, Black)",Asus,287.34000000000003,https://i.gadgets360cdn.com/products/laptops/large/1546454381_635_asus_x541na-go121t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-x541na-go121t-6610,Laptop,Powerful laptop for creatives,2361,0
1441,"Dell Alienware 15 MLK-R2-Y569951HIN9 Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i5, Black, 15.6 inch)",Alienware,1379.88,https://i.gadgets360cdn.com/products/laptops/large/1546455484_635_alienware_15-mlk-r2-y569951hin9.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/alienware-15-mlk-r2-y569951hin9-7533,Laptop,Best laptop for business professionals,1453,5
1442,"HP Probook 640 G4 Laptop (Windows 10, 4GB RAM, 500GB HDD, Intel Core i5, Silver, 14.0 Inch)",HP,1288.992,https://i.gadgets360cdn.com/products/laptops/large/1546456602_635_hp_probook-640-g4.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-probook-640-g4-8519,Laptop,Powerful laptop for creatives,2364,5
1443,"HP 15-BS658TU Laptop (DOS, 4GB RAM, 1000GB HDD, Intel Core i3, Sparkling Black, 15.6 inch)",HP,359.988,https://i.gadgets360cdn.com/products/laptops/large/1546455979_635_hp_15-bs658tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-15-bs658tu-7980,Laptop,Best laptop for business professionals,3614,5
1444,"Asus X541UA-DM846T Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i3, Gold, 15.6 inch)",Asus,352.356,https://i.gadgets360cdn.com/products/laptops/large/1546453759_635_asus_x541ua-dm846t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-x541ua-dm846t-6234,Laptop,High-performance laptop for gaming,2016,15
1445,"Apple Macbook Pro MR962HN/A Laptop (Mac, 16GB RAM, 256GB HDD, Intel Core i7, Silver, 15.4 inch)",Apple,2398.8,https://i.gadgets360cdn.com/products/laptops/large/1546456032_635_apple_macbook-pro-mr962hn-a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-macbook-pro-mr962hn-a-8030,Laptop,Lightweight and portable laptop,2074,0
1446,"iBall Slide WQ191C Laptop (Windows 10, 2GB RAM, 32GB HDD, Intel Atom, Black, 10.1 inch)",iBall,150.0,https://i.gadgets360cdn.com/products/laptops/large/1546453015_635_iball_slide-wq191c.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/iball-slide-wq191c-5905,Laptop,Affordable laptop for everyday use,4851,10
1447,"Asus Zenbook FB011T Laptop (Windows 10, 8GB RAM, 512GB HDD, Intel Core i7, Gold, 13.3 inch)",Asus,1127.88,https://i.gadgets360cdn.com/products/laptops/large/1525206021_635_zenbook-fb011t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenbook-fb011t-5165,Laptop,Powerful laptop for creatives,3630,10
1448,"Asus Zenbook UX430UA-DH74 Laptop (Windows 10, 16GB RAM, 512GB HDD, Intel Core i7, Grey, 14.0 Inch)",Asus,2085.648,https://i.gadgets360cdn.com/products/laptops/large/1546455671_635_asus_zenbook-ux430ua-dh74.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenbook-ux430ua-dh74-7700,Laptop,Affordable laptop for everyday use,2161,10
1449,"MSI GE63-8RF-215IN Laptop (Windows 10, 16GB RAM, 1000GB HDD, Intel Core i7, Black, 15.6 inch)",MSI,1798.8,https://i.gadgets360cdn.com/products/laptops/large/1546454414_635_msi_ge63-8rf-215in.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/msi-ge63-8rf-215in-6641,Laptop,Powerful laptop for creatives,793,5
1450,"HP Pavilion X360 13-U163NR Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i5, Silver, 13.3 inch)",HP,553.5360000000001,https://i.gadgets360cdn.com/products/laptops/large/1546454741_635_hp_pavilion-x360-13-u163nr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-x360-13-u163nr-6911,Laptop,High-performance laptop for gaming,3279,5
1451,"Asus ZenBook 13 UX331UAL-EG011T Laptop (Windows 10, 8GB RAM, 512GB HDD, Intel Core i5, Black, 13.3 inch)",Asus,767.88,https://i.gadgets360cdn.com/products/laptops/large/1546456236_635_asus_zenbook-13-ux331ual-eg011t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenbook-13-ux331ual-eg011t-8210#gallery,Laptop,High-performance laptop for gaming,3167,15
1452,"Asus Rog Strix GL702ZC-WB74 Laptop (Windows 10, 16GB RAM, 256GB HDD, AMD Black, 17.3 inch)",Asus,1679.88,https://i.gadgets360cdn.com/products/laptops/large/1546456101_635_asus_rog-strix-gl702zc-wb74.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-rog-strix-gl702zc-wb74-8096,Laptop,Powerful laptop for creatives,773,10
1453,"Asus Vivobook S551LB-CJ289H Laptop (Windows 8, 4GB RAM, 1000GB HDD, Intel Core i5, Silver, 15.6 inch)",Asus,467.988,https://i.gadgets360cdn.com/products/laptops/large/1546454274_635_asus_vivobook-s551lb-cj289h.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-vivobook-s551lb-cj289h-6533,Laptop,Lightweight and portable laptop,4164,5
1454,"iBall Compbook MERIT-G9 Laptop (Windows 10, 2GB RAM, 32GB HDD, Intel Celeron, Cobalt Blue, 11.6 inch)",iBall,142.788,https://i.gadgets360cdn.com/products/laptops/large/1546453892_635_iball_compbook-merit-g9.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/iball-compbook-merit-g9-6357,Laptop,Affordable laptop for everyday use,2570,10
1455,"Asus UX430UQ-GV151T Laptop (Windows 10, 8GB RAM, 512GB HDD, Intel Core i7, Blue, 14 inch)",Asus,1114.8,https://i.gadgets360cdn.com/products/laptops/large/1546454705_635_asus_ux430uq-gv151t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-ux430uq-gv151t-6882,Laptop,Powerful laptop for creatives,3587,10
1456,"Lenovo Ideapad 530S-14ARR Laptop (Windows 10, 8GB RAM, 256GB HDD, AMD Ryzen 5, Onyx Black, 14.0 Inch)",Lenovo,819.96,https://i.gadgets360cdn.com/products/laptops/large/1546456693_635_lenovo_ideapad-530s-14arr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/lenovo-ideapad-530s-14arr-8603,Laptop,Lightweight and portable laptop,4555,20
1457,"MSI GL72M-7RDX Laptop (Windows 10 Home, 8GB RAM, 128GB HDD, Intel Core i7, Red & Black, 17.3 inch)",MSI,2039.988,https://i.gadgets360cdn.com/products/laptops/large/1546454281_635_msi_gl72m-7rdx.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/msi-gl72m-7rdx-6540#gallery,Laptop,Powerful laptop for creatives,1996,0
1458,"Asus E203NA-FD027T Laptop (Windows 10, 2GB RAM, 32GB HDD, Intel Celeron, Pink, 11.6 inch)",Asus,222.0,https://i.gadgets360cdn.com/products/laptops/large/1546455099_635_asus_eeebook-e203na-fd027t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-eeebook-e203na-fd027t-7158,Laptop,Affordable laptop for everyday use,3638,10
1459,"Asus ZenBook 13 UX331UAL-EG011T Laptop (Windows 10, 8GB RAM, 512GB HDD, Intel Core i5, Black, 13.3 inch)",Asus,767.88,https://i.gadgets360cdn.com/products/laptops/large/1546456236_635_asus_zenbook-13-ux331ual-eg011t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenbook-13-ux331ual-eg011t-8210,Laptop,Best laptop for business professionals,4479,5
1460,"Asus Vivobook S510UN-BQ132T Laptop (Windows 10, 16GB RAM, 1000GB HDD, Intel Core i7, Gold Metal, 15.6 inch)",Asus,1111.44,https://i.gadgets360cdn.com/products/laptops/large/1546454623_635_asus_vivobook-s510un-bq132t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-vivobook-s510un-bq132t-6802#gallery,Laptop,Powerful laptop for creatives,746,20
